Timestamp,Value,Score,P_ID,OPENNESS,CONSCIENTIOUSNESS,EXTRAVERSION,AGREEABLENESS,NEUROTICISM
1557911221.0913,1070,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911223.1313,1080,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911225.3113,1130,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911226.7313,1140,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911229.3313,1150,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911230.8913,1160,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911234.9113,1210,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911237.0113,1220,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911238.1113,1230,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911238.6113,1240,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911240.5713,1250,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911241.2513,1260,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911241.7713,1270,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911243.1913,1280,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911244.7513,1290,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911250.6513,1300,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911250.6913,1310,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911251.3113,1320,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911254.3313,1330,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911254.8113,1380,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911256.8913,1390,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911257.5713,1400,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911257.9913,1410,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911259.5713,1420,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911264.3113,1430,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911265.9513,1440,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911266.5913,1450,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911267.9513,1500,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911268.7513,1510,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911269.8313,1520,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911270.3313,1530,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911270.9513,1540,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911272.2113,1550,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911274.2913,1560,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911278.5113,1570,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911280.9713,1580,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911280.9913,1590,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911282.2113,1640,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911283.0513,1650,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911283.7113,1660,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911285.5713,1670,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911285.6713,1680,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911287.3913,1690,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911288.0113,1700,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911295.3513,1710,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911295.4113,1720,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911297.6113,1770,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911298.1713,1780,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911298.6313,1790,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911299.0713,1800,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911301.1113,1810,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911301.7113,1820,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911304.0313,1830,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911309.4913,1840,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911310.3113,1890,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911310.4513,1900,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911310.6113,1910,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911311.7513,1920,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911313.5713,1930,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911314.2313,1940,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911314.2513,1950,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911315.6513,1960,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911317.5913,1970,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911323.0113,2020,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911324.2113,2030,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911324.4713,2040,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911326.8713,2050,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911327.0313,2060,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911327.4113,2070,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911329.4513,2080,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911330.4913,2090,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911330.7713,2100,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911337.0513,2110,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911338.1513,2120,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911340.3913,2170,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911341.1313,2180,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911342.1513,2190,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911343.4913,2200,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911344.8113,2210,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911345.2713,2220,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911347.8113,2230,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911351.9913,2240,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911353.1313,2250,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911354.6313,2260,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911355.9513,2270,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911356.2513,2320,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911357.8913,2330,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911357.9313,2340,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911359.6313,2350,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911360.6313,2360,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911362.5913,2370,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911367.2913,2420,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911367.5913,2430,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911369.2313,2440,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911370.3313,2450,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911370.9713,2460,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911371.4713,2470,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911373.5113,2480,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911374.4513,2490,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911375.7713,2500,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911376.8713,2510,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911381.1313,2520,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911381.6713,2530,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911383.5713,2580,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911384.9313,2590,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911386.0913,2600,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911387.6513,2610,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911387.8113,2610,GameOver,5102,5.0,3.0,2.0,6.0,5.0
1557911396.6713,10,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911398.3713,60,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911398.8113,70,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911400.0513,80,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911400.8113,90,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911401.1713,100,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911401.9113,110,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911404.1913,120,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911405.5313,130,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911406.2513,140,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911412.1513,150,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911412.1513,160,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911412.4913,210,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911414.4713,220,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911415.5112,230,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911416.0112,240,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911417.3912,250,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911418.9913,260,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911419.6313,270,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911421.0513,280,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911425.1313,330,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911427.1313,340,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911427.8713,350,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911428.0913,360,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911429.8713,370,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911431.1713,380,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911431.6713,390,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911432.4913,400,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911433.7513,410,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911435.3513,420,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911440.2713,430,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911441.0913,440,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911443.6313,490,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911444.1913,500,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911444.5712,510,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911446.5112,520,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911447.4512,530,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911447.8513,540,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911449.3113,550,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911449.4512,560,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911454.3513,570,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911457.3912,620,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911457.7113,630,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911459.4313,640,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911459.6913,650,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911460.9713,660,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911461.7513,670,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911463.5313,680,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911465.0513,690,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911468.9313,700,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911471.5913,750,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911472.1113,760,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911473.8713,770,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911474.5913,780,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911474.7313,790,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911475.6313,800,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911476.6913,810,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911478.4913,820,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911479.5913,830,Update,5102,5.0,3.0,2.0,6.0,5.0
1557911481.5599,830,GameEnd,5102,5.0,3.0,2.0,6.0,5.0
1555584077.5227,10,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584079.0427,60,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584080.1027,60,GameOver,5104,5.0,4.0,6.0,4.0,5.0
1555584089.7827,10,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584091.4027,60,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584091.7027,70,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584093.8627,80,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584094.5627,90,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584094.8427,100,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584095.7427,110,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584097.2027,120,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584098.4227,130,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584104.2427,140,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584106.1227,190,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584106.8827,190,GameOver,5104,5.0,4.0,6.0,4.0,5.0
1555584117.5227,10,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584118.6827,20,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584118.8627,30,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584120.0827,80,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584121.2227,90,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584122.4827,100,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584122.9627,110,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584124.4627,120,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584125.6627,130,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584131.1227,140,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584132.0627,150,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584133.1427,200,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584134.7627,210,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584137.2427,220,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584138.0427,230,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584139.9427,240,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584145.4827,250,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584146.7827,260,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584147.9627,270,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584149.2227,320,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584152.9427,330,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584154.4027,340,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584159.5027,350,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584160.4227,360,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584162.1027,410,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584162.7427,420,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584164.0827,430,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584164.4827,440,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584165.7827,450,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584166.8627,460,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584168.6627,470,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584176.3027,480,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584177.3027,490,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584177.6027,500,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584178.9027,510,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584179.8427,520,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584180.9627,530,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584182.2427,540,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584183.6227,550,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584188.6227,560,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584190.2427,570,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584191.9227,620,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584192.0827,630,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584192.2227,640,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584193.8227,650,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584194.5827,660,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584196.3227,670,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584197.5227,680,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584203.5227,690,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584204.8427,700,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584206.5027,750,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584207.9827,760,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584208.7427,770,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584210.8027,780,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584211.2227,790,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584212.6627,800,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584217.6427,810,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584218.5627,820,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584220.2427,830,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584222.1827,840,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584223.0227,840,GameOver,5104,5.0,4.0,6.0,4.0,5.0
1555584232.6227,50,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584233.3027,60,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584234.6027,70,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584235.3027,80,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584236.4027,90,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584238.1427,90,GameOver,5104,5.0,4.0,6.0,4.0,5.0
1555584248.3027,50,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584248.8627,60,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584249.6827,70,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584251.2227,80,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584252.1427,90,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584253.6827,100,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584262.1827,150,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584262.8027,160,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584264.2827,170,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584265.1827,180,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584266.9427,190,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584267.9227,200,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584269.0027,210,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584270.3627,220,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584276.7027,270,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584278.0227,280,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584279.2027,290,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584279.8227,300,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584281.7027,310,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584281.7627,320,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584282.7227,330,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584284.4427,340,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584285.2427,350,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584291.4227,360,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584293.2827,410,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584293.8227,420,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584294.2627,430,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584295.5227,440,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584297.2227,450,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584297.8827,460,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584299.2827,470,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584299.7627,480,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584305.9627,530,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584307.3027,540,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584312.0227,550,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584312.8427,560,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584314.3627,570,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584315.2627,580,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584320.4427,590,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584321.0027,600,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584322.3827,610,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584323.1427,660,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584324.7227,670,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584326.0827,680,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584328.0427,690,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584328.6627,700,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584334.7827,750,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584336.1827,760,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584337.8827,770,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584338.4227,780,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584340.2227,790,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584342.1227,800,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584343.1627,810,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584344.3027,820,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584350.5427,820,GameOver,5104,5.0,4.0,6.0,4.0,5.0
1555584360.2627,10,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584360.9027,60,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584362.4827,70,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584362.7427,70,GameOver,5104,5.0,4.0,6.0,4.0,5.0
1555584372.1027,10,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584373.1827,20,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584374.7227,30,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584374.8027,40,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584376.4427,40,GameOver,5104,5.0,4.0,6.0,4.0,5.0
1555584385.9427,10,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584386.7827,20,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584387.5827,70,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584388.0027,80,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584389.6227,90,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584390.6027,100,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584391.6827,110,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584392.3827,120,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584393.7027,130,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584394.9227,140,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584400.1227,190,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584400.4827,200,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584402.0027,210,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584403.9627,220,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584404.5627,230,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584405.6027,240,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584407.0227,250,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584408.3427,260,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584409.5027,270,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584415.1027,280,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584415.8627,290,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584415.9027,340,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584417.2627,350,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584418.9427,360,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584419.8427,370,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584420.6427,380,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584421.6627,390,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584423.8827,400,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584429.6627,410,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584430.5627,420,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584433.6427,430,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584434.0827,440,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584435.0227,450,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584435.5427,460,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584437.5827,470,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584438.0627,480,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584444.2627,490,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584445.1027,540,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584445.9627,550,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584447.4627,560,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584449.6027,570,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584450.8627,580,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584458.6227,630,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584458.9827,640,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584460.7427,650,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584461.9827,660,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584463.6827,670,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584464.5427,680,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584465.4227,690,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584465.9227,700,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584467.1227,710,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584474.0027,720,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584477.7627,730,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584478.5427,740,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584479.8627,750,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584480.5627,760,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584481.0027,770,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584487.7227,780,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584488.7227,790,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584491.7827,800,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584492.1227,810,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584493.5827,820,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584494.4827,830,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584495.3227,840,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584496.3227,850,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584501.7827,900,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584502.5227,910,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584504.0027,920,Update,5104,5.0,4.0,6.0,4.0,5.0
1555584504.6027,930,Update,5104,5.0,4.0,6.0,4.0,5.0
